Location,DATE,TIME,NROWS,SheetBar,Zmax,Zmax QF,Secchi,Secchi QF,Wave Code,Zice,Zice QF,ZSice,ZSice QF,PctIce,PctIce QF,Zsnow,Zsnow QF,PctSnow,PctSnow QF,Veg Cover,DuckWeed Cover,Fil.Algae Covr,Veg Density,Veg Type,Site Comment,Row #,Z,  QF ,Temp,  QF _1,D.O.,  QF _2,pH,  QF _3,Cond,  QF _4,Turb,  QF _5,Raw NTU,  QF _6,Vel,  QF _7,Dir,  QF _8,Smpl. Barcode,DIN,MET,SRP,SS,CHS,CHF,PHY,TNP
PL03.0P,3/7/2023,12:11:00 PM,5,40018141,2.63,,171,,,50,,46,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,11,0.2,,1.6,,15.2,,8.3,0,414,,,,,,0.01,,330,X,40018141,1,,1,1,,1,,1
PL03.0P,3/7/2023,12:11:00 PM,5,40018141,2.63,,171,,,50,,46,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,22,1,,1.5,,14.8,,8.3,0,417,,,X,,X,,X,,X,,,,,,,,,
PL03.0P,3/7/2023,12:11:00 PM,5,40018141,2.63,,171,,,50,,46,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,33,1.5,,1.7,,15.9,,8.3,0,420,,,X,,X,,X,,X,,,,,,,,,
PL03.0P,3/7/2023,12:11:00 PM,5,40018141,2.63,,171,,,50,,46,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,44,2,,1.9,,16,,8.4,0,421,,,X,,X,,X,,X,,,,,,,,,
PL03.0P,3/7/2023,12:11:00 PM,5,40018141,2.63,,171,,,50,,46,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,55,2.5,,2.2,,16.5,,8.4,0,425,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/19/2021,1:26:00 PM,7,40018003,3.29,,122,,2,,5,,5,0,,,5,0,,0,0,0,,,,11,0.2,,3.4,,12.1,,8.3,,487,,4,,4,,,X,,X,40018003,1,,1,1,,1,,1
PL04.0P,11/19/2021,1:26:00 PM,7,40018003,3.29,,122,,2,,5,,5,0,,,5,0,,0,0,0,,,,22,0.5,,3.4,,12.2,,8.7,,487,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/19/2021,1:26:00 PM,7,40018003,3.29,,122,,2,,5,,5,0,,,5,0,,0,0,0,,,,33,1,,3.4,,12.2,,8.3,,486,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/19/2021,1:26:00 PM,7,40018003,3.29,,122,,2,,5,,5,0,,,5,0,,0,0,0,,,,44,1.5,,3.4,,12.2,,8.2,,487,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/19/2021,1:26:00 PM,7,40018003,3.29,,122,,2,,5,,5,0,,,5,0,,0,0,0,,,,55,2,,3.5,,12.2,,8.3,,487,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/19/2021,1:26:00 PM,7,40018003,3.29,,122,,2,,5,,5,0,,,5,0,,0,0,0,,,,66,2.5,,3.5,,12.2,,8.3,,487,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/19/2021,1:26:00 PM,7,40018003,3.29,,122,,2,,5,,5,0,,,5,0,,0,0,0,,,,77,3,,3.5,,12.2,,8.3,,487,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/19/2021,1:35:00 PM,1,40018004,3.29,,122,,2,,5,,5,0,,,5,0,,0,0,0,,,Sheet 4 Continued,11,3.09,,3.5,,12.2,,8.3,,487,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/13/2022,1:04:00 PM,7,40018010,3.28,,115,,,26,,26,,100,,4,,100,,0,0,0,,,,11,0.2,,0.7,,13.6,,8.2,,565,,3,,3,,0.01,,340,X,40018010,1,,1,1,,1,,1
PL04.0P,1/13/2022,1:04:00 PM,7,40018010,3.28,,115,,,26,,26,,100,,4,,100,,0,0,0,,,,22,1,,0.4,,13.9,,8.2,,569,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/13/2022,1:04:00 PM,7,40018010,3.28,,115,,,26,,26,,100,,4,,100,,0,0,0,,,,33,1.5,,0.4,,14.2,,8.2,,579,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/13/2022,1:04:00 PM,7,40018010,3.28,,115,,,26,,26,,100,,4,,100,,0,0,0,,,,44,2,,1.3,,11.4,,7.9,,579,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/13/2022,1:04:00 PM,7,40018010,3.28,,115,,,26,,26,,100,,4,,100,,0,0,0,,,,55,2.5,,1.4,,10.9,,7.9,,583,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/13/2022,1:04:00 PM,7,40018010,3.28,,115,,,26,,26,,100,,4,,100,,0,0,0,,,,66,3,,1.4,,10.8,,7.8,,583,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/13/2022,1:04:00 PM,7,40018010,3.28,,115,,,26,,26,,100,,4,,100,,0,0,0,,,,77,3.1,,1.4,,10.6,,7.8,,583,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/14/2022,2:50:00 PM,7,40018018,3.4,,231,,,47,,44,,100,,4,,100,,0,0,0,,,,11,0.2,,0.3,,12.1,,7.9,,530,,,,,,0.02,,330,,40018018,1,,1,1,,1,,1
PL04.0P,2/14/2022,2:50:00 PM,7,40018018,3.4,,231,,,47,,44,,100,,4,,100,,0,0,0,,,,22,1,,0.3,,12.1,,7.8,,536,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/14/2022,2:50:00 PM,7,40018018,3.4,,231,,,47,,44,,100,,4,,100,,0,0,0,,,,33,1.5,,0.9,,11.3,,7.8,,560,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/14/2022,2:50:00 PM,7,40018018,3.4,,231,,,47,,44,,100,,4,,100,,0,0,0,,,,44,2,,1.6,,7.4,,7.7,,583,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/14/2022,2:50:00 PM,7,40018018,3.4,,231,,,47,,44,,100,,4,,100,,0,0,0,,,,55,2.5,,1.8,,6.3,,7.6,,585,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/14/2022,2:50:00 PM,7,40018018,3.4,,231,,,47,,44,,100,,4,,100,,0,0,0,,,,66,3,,2,,5.5,,7.6,,587,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/14/2022,2:50:00 PM,7,40018018,3.4,,231,,,47,,44,,100,,4,,100,,0,0,0,,,,77,3.2,,2.2,,5.2,,7.6,,586,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/8/2022,11:16:00 AM,7,40018023,3.35,,171,,,49,,46,,100,,,,0,,0,0,0,,,,11,0.2,,1,,14.2,,7.8,,516,,3,,3,,0.02,,340,,40018023,1,,1,1,,1,,1
PL04.0P,3/8/2022,11:16:00 AM,7,40018023,3.35,,171,,,49,,46,,100,,,,0,,0,0,0,,,,22,1,,1,,14.2,,7.9,,517,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/8/2022,11:16:00 AM,7,40018023,3.35,,171,,,49,,46,,100,,,,0,,0,0,0,,,,33,1.5,,1.4,,18.6,,8.2,,519,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/8/2022,11:16:00 AM,7,40018023,3.35,,171,,,49,,46,,100,,,,0,,0,0,0,,,,44,2,,2.5,,7.4,,7.5,,580,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/8/2022,11:16:00 AM,7,40018023,3.35,,171,,,49,,46,,100,,,,0,,0,0,0,,,,55,2.5,,3,,3.3,,7.4,,589,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/8/2022,11:16:00 AM,7,40018023,3.35,,171,,,49,,46,,100,,,,0,,0,0,0,,,,66,3,,3.2,,1.6,,7.3,,597,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/8/2022,11:16:00 AM,7,40018023,3.35,,171,,,49,,46,,100,,,,0,,0,0,0,,,,77,3.05,,3.4,,1.2,,7.3,,598,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/16/2022,12:16:00 PM,7,40015999,3.4,,181,,,47,,47,,100,,,5,0,,,,,,,,11,0.2,,2.9,,13.5,,7.9,,514,,4,,4,,0.01,,20,X,,,,,,,,,
PL04.0P,3/16/2022,12:16:00 PM,7,40015999,3.4,,181,,,47,,47,,100,,,5,0,,,,,,,,22,1,,2.4,,13.9,,7.8,,521,,,,,,,,,,,,,,,,,,
PL04.0P,3/16/2022,12:16:00 PM,7,40015999,3.4,,181,,,47,,47,,100,,,5,0,,,,,,,,33,1.5,,2,,14.4,,7.8,,526,,,,,,,,,,,,,,,,,,
PL04.0P,3/16/2022,12:16:00 PM,7,40015999,3.4,,181,,,47,,47,,100,,,5,0,,,,,,,,44,2,,3.3,,11.3,,7.6,,571,,,,,,,,,,,,,,,,,,
PL04.0P,3/16/2022,12:16:00 PM,7,40015999,3.4,,181,,,47,,47,,100,,,5,0,,,,,,,,55,2.5,,3.9,,5.4,,7.4,,596,,,,,,,,,,,,,,,,,,
PL04.0P,3/16/2022,12:16:00 PM,7,40015999,3.4,,181,,,47,,47,,100,,,5,0,,,,,,,,66,3,,4.1,,2.7,,7.3,,597,,,,,,,,,,,,,,,,,,
PL04.0P,3/16/2022,12:16:00 PM,7,40015999,3.4,,181,,,47,,47,,100,,,5,0,,,,,,,,77,3.2,,4.2,,1.9,,7.3,,598,,,,,,,,,,,,,,,,,,
PL04.0P,11/16/2022,12:12:00 PM,7,40018028,3.42,,259,,1,,5,,5,0,,,5,0,,0,0,0,,,,11,0.2,,4.8,,11.3,,8.2,,442,,2,,2,,,5,,,40018028,1,,1,1,,1,,1
PL04.0P,11/16/2022,12:12:00 PM,7,40018028,3.42,,259,,1,,5,,5,0,,,5,0,,0,0,0,,,,22,0.5,,4.7,,11.3,,8.2,,440,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/16/2022,12:12:00 PM,7,40018028,3.42,,259,,1,,5,,5,0,,,5,0,,0,0,0,,,,33,1,,4.8,,11.3,,8.2,,441,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/16/2022,12:12:00 PM,7,40018028,3.42,,259,,1,,5,,5,0,,,5,0,,0,0,0,,,,44,1.5,,4.7,,11.3,,8.2,,440,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/16/2022,12:12:00 PM,7,40018028,3.42,,259,,1,,5,,5,0,,,5,0,,0,0,0,,,,55,2,,4.7,,11.3,,8.2,,441,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/16/2022,12:12:00 PM,7,40018028,3.42,,259,,1,,5,,5,0,,,5,0,,0,0,0,,,,66,2.5,,4.7,,11.4,,8.2,,441,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/16/2022,12:12:00 PM,7,40018028,3.42,,259,,1,,5,,5,0,,,5,0,,0,0,0,,,,77,3,,4.7,,11.4,,8.2,,441,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,11/16/2022,12:25:00 PM,1,40018030,3.42,,259,,1,,5,,5,0,,,5,0,,0,0,0,,,Sheet 4 Continued,11,3.2,,4.7,,11.3,,8.2,,441,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/10/2023,2:09:00 PM,7,40018132,3.37,,170,,,35,,34,,100,,2,,90,,0,0,0,,,,11,0.2,,0.3,,13.4,,8,,429,,3,,3,,0.01,,330,X,40018132,1,,1,1,,1,,1
PL04.0P,1/10/2023,2:09:00 PM,7,40018132,3.37,,170,,,35,,34,,100,,2,,90,,0,0,0,,,,22,1,,0.3,,13.5,,8,,429,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/10/2023,2:09:00 PM,7,40018132,3.37,,170,,,35,,34,,100,,2,,90,,0,0,0,,,,33,1.5,,0.4,,13.9,,8.1,,435,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/10/2023,2:09:00 PM,7,40018132,3.37,,170,,,35,,34,,100,,2,,90,,0,0,0,,,,44,2,,1,,13.9,,8.1,,434,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/10/2023,2:09:00 PM,7,40018132,3.37,,170,,,35,,34,,100,,2,,90,,0,0,0,,,,55,2.5,,2,,10.3,,7.8,,429,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/10/2023,2:09:00 PM,7,40018132,3.37,,170,,,35,,34,,100,,2,,90,,0,0,0,,,,66,3,,2.3,,8.8,,7.7,,429,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,1/10/2023,2:09:00 PM,7,40018132,3.37,,170,,,35,,34,,100,,2,,90,,0,0,0,,,,77,3.2,,2.4,,8.6,,7.7,,431,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/17/2023,1:57:00 PM,7,40018139,3.3,,210,,,41,,38,,100,,,5,0,,0,0,0,,,,11,0.2,,0.6,,14.2,,8,,441,,,,,,0,,,,40018139,1,,1,1,,1,,1
PL04.0P,2/17/2023,1:57:00 PM,7,40018139,3.3,,210,,,41,,38,,100,,,5,0,,0,0,0,,,,22,1,,0.5,,14.2,,8,,441,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/17/2023,1:57:00 PM,7,40018139,3.3,,210,,,41,,38,,100,,,5,0,,0,0,0,,,,33,1.5,,0.6,,14.5,,8,,433,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/17/2023,1:57:00 PM,7,40018139,3.3,,210,,,41,,38,,100,,,5,0,,0,0,0,,,,44,2,,2.2,,13.8,,8.1,,444,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/17/2023,1:57:00 PM,7,40018139,3.3,,210,,,41,,38,,100,,,5,0,,0,0,0,,,,55,2.5,,3,,7.2,,7.6,,450,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/17/2023,1:57:00 PM,7,40018139,3.3,,210,,,41,,38,,100,,,5,0,,0,0,0,,,,66,3,,3.6,,4.9,,7.5,,450,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,2/17/2023,1:57:00 PM,7,40018139,3.3,,210,,,41,,38,,100,,,5,0,,0,0,0,,,,77,3.1,,3.7,,4.6,,7.5,,450,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/7/2023,12:29:00 PM,7,40018142,3.37,,166,,,45,,42,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,11,0.2,,1.3,,13.2,,8.2,0,417,,,,,,0.01,,40,X,40018142,1,,1,1,,1,,1
PL04.0P,3/7/2023,12:29:00 PM,7,40018142,3.37,,166,,,45,,42,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,22,1,,1.3,,13.2,,8.1,0,420,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/7/2023,12:29:00 PM,7,40018142,3.37,,166,,,45,,42,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,33,1.5,,1.3,,13.6,,8.1,0,421,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/7/2023,12:29:00 PM,7,40018142,3.37,,166,,,45,,42,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,44,2,,1.3,,14,,8.2,0,423,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/7/2023,12:29:00 PM,7,40018142,3.37,,166,,,45,,42,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,55,2.5,,1.4,,14.1,,8.2,0,423,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/7/2023,12:29:00 PM,7,40018142,3.37,,166,,,45,,42,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,66,3,,1.7,,14.1,,8.2,0,421,,,X,,X,,X,,X,,,,,,,,,
PL04.0P,3/7/2023,12:29:00 PM,7,40018142,3.37,,166,,,45,,42,,100,,,5,0,,0,0,0,,,pH calibration was out of tolerance ,77,3.17,,2.4,,13.4,,8.1,0,430,,,X,,X,,X,,X,,,,,,,,,
